class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
V,0.32067441940307617,0.9211306571960449,7.274039717231062e-07,0.3938010632991791,0.8895753622055054,-0.0372016578912735,0.46333828568458557,0.8140626549720764,-0.0493343248963356,0.5192257165908813,0.7430224418640137,-0.05949524790048599,0.5758728384971619,0.7075101733207703,-0.06668262183666229,0.44157674908638,0.6397688388824463,0.001219579135067761,0.4733106791973114,0.5470615029335022,-0.00631339056417346,0.4862513542175293,0.48799777030944824,-0.016627337783575058,0.49449723958969116,0.43304628133773804,-0.02646290324628353,0.40063410997390747,0.6138162016868591,0.003985241986811161,0.4369242489337921,0.5070239305496216,-0.002074423711746931,0.45853495597839355,0.44246506690979004,-0.010992087423801422,0.4744519293308258,0.38641732931137085,-0.017312096431851387,0.3556986451148987,0.6176532506942749,-0.0008365584653802216,0.3547843098640442,0.5078486204147339,-0.015382825396955013,0.3549157977104187,0.43842488527297974,-0.02880622260272503,0.3575083911418915,0.37365126609802246,-0.03729771077632904,0.3097177743911743,0.6421053409576416,-0.010208329185843468,0.31290748715400696,0.5515439510345459,-0.02528838999569416,0.31405186653137207,0.49690061807632446,-0.03380339592695236,0.320092111825943,0.44025883078575134,-0.039506860077381134
V,0.3178698420524597,0.9234814643859863,7.003523592175043e-07,0.39090847969055176,0.8914554715156555,-0.03777828812599182,0.46071308851242065,0.8181333541870117,-0.05048632621765137,0.5159296989440918,0.7461748719215393,-0.0610966682434082,0.5709340572357178,0.7061195373535156,-0.06885246187448502,0.4417959451675415,0.6437248587608337,-6.996966112637892e-05,0.47250762581825256,0.5499842166900635,-0.009286643005907536,0.48552757501602173,0.4918327033519745,-0.021626092493534088,0.49486905336380005,0.43658095598220825,-0.0328311063349247,0.400351345539093,0.6165080070495605,0.003002449404448271,0.4358319938182831,0.5088140964508057,-0.004177294205874205,0.45755404233932495,0.4452882409095764,-0.01501742098480463,0.4747864007949829,0.38981953263282776,-0.023045405745506287,0.35468173027038574,0.6192807555198669,-0.0014475303469225764,0.354960560798645,0.5094521045684814,-0.01603645458817482,0.35639750957489014,0.4395672082901001,-0.03038649447262287,0.3607856035232544,0.37499570846557617,-0.03993705287575722,0.3082020878791809,0.642845094203949,-0.010468224063515663,0.31260573863983154,0.5521160364151001,-0.025005821138620377,0.31422924995422363,0.4969809651374817,-0.03328213468194008,0.3208039402961731,0.4409048557281494,-0.039078231900930405
V,0.3130701184272766,0.9193835854530334,5.646392651215137e-07,0.3864431381225586,0.8901050686836243,-0.03551214933395386,0.4566992223262787,0.8153389096260071,-0.047441668808460236,0.5098648071289062,0.7419074177742004,-0.057594407349824905,0.5633428692817688,0.7021073698997498,-0.06521997600793839,0.4381053149700165,0.6425827741622925,-0.002284044399857521,0.4646037220954895,0.5475342869758606,-0.01500645000487566,0.4745419919490814,0.48844122886657715,-0.030294282361865044,0.4815486669540405,0.43176236748695374,-0.04321424290537834,0.3970119059085846,0.6159316897392273,-0.0007228218601085246,0.42887571454048157,0.5052549839019775,-0.010925625450909138,0.4463117718696594,0.43730461597442627,-0.023946106433868408,0.459519624710083,0.3774721622467041,-0.03360167145729065,0.3522305190563202,0.6182070374488831,-0.0060554323717951775,0.3565801680088043,0.5092794895172119,-0.021428724750876427,0.35909098386764526,0.4405069351196289,-0.03454167768359184,0.3629610240459442,0.3780858516693115,-0.04318830370903015,0.305736780166626,0.6416847109794617,-0.015819046646356583,0.3122689723968506,0.5514783263206482,-0.029951954260468483,0.3147737383842468,0.4971044361591339,-0.03628276288509369,0.320493221282959,0.44236892461776733,-0.04044258967041969
V,0.311361700296402,0.914466142654419,4.471978058973036e-07,0.3859487473964691,0.8887450695037842,-0.03566080331802368,0.4575260281562805,0.8117006421089172,-0.047701235860586166,0.5088649392127991,0.7367627024650574,-0.05786934867501259,0.5614038109779358,0.6969785690307617,-0.06589113920927048,0.43566152453422546,0.6401866674423218,-0.004865359049290419,0.4556821286678314,0.5418819785118103,-0.02029111236333847,0.46185752749443054,0.4807560443878174,-0.037510428577661514,0.4662877321243286,0.42582571506500244,-0.05140912905335426,0.3937210142612457,0.6157122254371643,-0.0035627742763608694,0.4173094928264618,0.49928346276283264,-0.01627679169178009,0.4309138059616089,0.4296465516090393,-0.030952148139476776,0.4422837793827057,0.3709545135498047,-0.04192398861050606,0.3500262200832367,0.6181104183197021,-0.008989175781607628,0.35818901658058167,0.5063892602920532,-0.02596423588693142,0.36344414949417114,0.4375171661376953,-0.03919525444507599,0.36902356147766113,0.3763427734375,-0.04801320657134056,0.30411404371261597,0.6412146091461182,-0.018791185691952705,0.31368619203567505,0.5511795878410339,-0.03423695266246796,0.3179730474948883,0.4966253340244293,-0.041067685931921005,0.32386136054992676,0.44190800189971924,-0.04562161862850189
pasV,0.3050726354122162,0.9328744411468506,3.31992652036206e-07,0.38017529249191284,0.9078028798103333,-0.03520772233605385,0.44850435853004456,0.8305166363716125,-0.046631090342998505,0.49743741750717163,0.7506988048553467,-0.056130774319171906,0.5495229959487915,0.7012978196144104,-0.0634056031703949,0.43394020199775696,0.663585901260376,-0.0008984202868305147,0.45101460814476013,0.5597895383834839,-0.01616176776587963,0.45367002487182617,0.4972224533557892,-0.03484192490577698,0.4540995955467224,0.43986594676971436,-0.049738701432943344,0.39451828598976135,0.6375975012779236,0.000557202729396522,0.41407352685928345,0.5204719305038452,-0.011545932851731777,0.4218093454837799,0.4451025724411011,-0.028849991038441658,0.42639708518981934,0.38042160868644714,-0.04242100194096565,0.3530554473400116,0.6368275880813599,-0.0044676922261714935,0.3750748634338379,0.5250569581985474,-0.01901473104953766,0.3870292901992798,0.46003803610801697,-0.03069854900240898,0.396388441324234,0.4005567729473114,-0.03903862461447716,0.3073517084121704,0.6544626951217651,-0.013901736587285995,0.32523173093795776,0.5651199817657471,-0.027896996587514877,0.33783742785453796,0.5114144682884216,-0.033084187656641006,0.35182666778564453,0.4573615789413452,-0.0362120158970356
pasV,0.30755969882011414,0.9398421049118042,3.7626810467372707e-07,0.3827969431877136,0.9177876710891724,-0.039438389241695404,0.45152634382247925,0.8433982133865356,-0.05316772311925888,0.5006293654441833,0.7632156610488892,-0.06434482336044312,0.5540608763694763,0.7135967016220093,-0.07324890047311783,0.43714267015457153,0.6726199388504028,-0.004093346185982227,0.45519596338272095,0.5684573650360107,-0.019670024514198303,0.4588819146156311,0.5060768127441406,-0.038599539548158646,0.4608709216117859,0.4484282433986664,-0.05389202758669853,0.39729854464530945,0.6464530229568481,-0.0008563758456148207,0.4183186888694763,0.5290694832801819,-0.013386598788201809,0.4275784194469452,0.4542667269706726,-0.03122490644454956,0.43462473154067993,0.3903275430202484,-0.04538940638303757,0.3554131090641022,0.6456388831138611,-0.004407901782542467,0.37947747111320496,0.5339293479919434,-0.019366970285773277,0.39294955134391785,0.46864408254623413,-0.031677015125751495,0.4040815532207489,0.40914225578308105,-0.04057571664452553,0.30958595871925354,0.6634617447853088,-0.012714594602584839,0.3296990692615509,0.5736823081970215,-0.027149714529514313,0.34322604537010193,0.5196043252944946,-0.03301155939698219,0.3579989969730377,0.4650929272174835,-0.03679666668176651
pasV,0.3062068521976471,0.9429762363433838,3.9981077293305134e-07,0.38131582736968994,0.9242163300514221,-0.04146285727620125,0.4511173665523529,0.8544398546218872,-0.05653335899114609,0.5028239488601685,0.777068018913269,-0.06864842772483826,0.5565599203109741,0.7269822955131531,-0.07856034487485886,0.43876492977142334,0.6770510077476501,-0.007019596174359322,0.45757338404655457,0.5739470720291138,-0.023061910644173622,0.4618510603904724,0.5117052793502808,-0.04231025651097298,0.46476519107818604,0.4534217417240143,-0.05802460387349129,0.39913925528526306,0.6497640013694763,-0.003225409658625722,0.42068013548851013,0.5325232148170471,-0.016466666013002396,0.43053945899009705,0.4581727087497711,-0.0350458025932312,0.43867167830467224,0.39383503794670105,-0.04990588128566742,0.3570740520954132,0.6495423913002014,-0.0062598842196166515,0.3807762563228607,0.5388443470001221,-0.022187521681189537,0.3949005603790283,0.47349607944488525,-0.03585733473300934,0.40743541717529297,0.41332194209098816,-0.04579808562994003,0.31073564291000366,0.6683017611503601,-0.014121030457317829,0.33036139607429504,0.5795244574546814,-0.029936062172055244,0.3448258638381958,0.5253327488899231,-0.03747312352061272,0.36150825023651123,0.4703320264816284,-0.04254520684480667
pasV,0.306053102016449,0.9429426193237305,4.3422110707069805e-07,0.3808300793170929,0.9233590960502625,-0.0402558334171772,0.45225661993026733,0.8533138632774353,-0.05532648041844368,0.5052582025527954,0.777575671672821,-0.06765372306108475,0.5610806941986084,0.7326427698135376,-0.07766125351190567,0.43730273842811584,0.6754211187362671,-0.005234893877059221,0.45721909403800964,0.5744116306304932,-0.020273743197321892,0.46211719512939453,0.5133446455001831,-0.03904001787304878,0.46568983793258667,0.4560072124004364,-0.05445922911167145,0.39660534262657166,0.6480774879455566,-0.001970564015209675,0.41883525252342224,0.5313996076583862,-0.0142613984644413,0.43074268102645874,0.45829710364341736,-0.032163117080926895,0.44119009375572205,0.3958236575126648,-0.04647216945886612,0.3537827730178833,0.6480671167373657,-0.00541708804666996,0.3780876398086548,0.5377615690231323,-0.02029995620250702,0.39405110478401184,0.4730837345123291,-0.0331350639462471,0.4087223410606384,0.4140285849571228,-0.042550839483737946,0.30771178007125854,0.6671688556671143,-0.01363459974527359,0.3278099596500397,0.5786364674568176,-0.028263017535209656,0.3423490524291992,0.5247665643692017,-0.034626301378011703,0.3593675494194031,0.4708361029624939,-0.03885290026664734
V,0.2980327904224396,0.9147536158561707,7.211926345007669e-07,0.3723248839378357,0.8919833898544312,-0.0340844988822937,0.44831037521362305,0.8382561206817627,-0.04971892386674881,0.5147562026977539,0.7922263145446777,-0.06437885016202927,0.572780191898346,0.7784050703048706,-0.07690554112195969,0.4222932755947113,0.6432607173919678,-0.0012691878946498036,0.4540599584579468,0.5487947463989258,-0.01176440343260765,0.4672694504261017,0.493118554353714,-0.025277186185121536,0.4764834940433502,0.4421035051345825,-0.03688481077551842,0.3810735046863556,0.6161199808120728,-0.0010687770554795861,0.41497766971588135,0.5061047077178955,-0.00901157408952713,0.4349564015865326,0.44250109791755676,-0.019962362945079803,0.44988858699798584,0.391257643699646,-0.028040265664458275,0.3356008529663086,0.6159011125564575,-0.007686468306928873,0.3427123427391052,0.5040963888168335,-0.02078934758901596,0.34636709094047546,0.43827447295188904,-0.03299484774470329,0.35072869062423706,0.3793324828147888,-0.04094446450471878,0.28816965222358704,0.6372088193893433,-0.01870017871260643,0.2957657277584076,0.5447303056716919,-0.030585259199142456,0.29864028096199036,0.49253225326538086,-0.035839393734931946,0.3051411509513855,0.4406603276729584,-0.0391673743724823
V,0.2942313253879547,0.9071426391601562,7.318981829484983e-07,0.3701130449771881,0.8839200139045715,-0.032094355672597885,0.44692450761795044,0.8304556608200073,-0.045005105435848236,0.5134913921356201,0.7840718030929565,-0.057212475687265396,0.5703763365745544,0.769904613494873,-0.0670325756072998,0.42181167006492615,0.637024998664856,0.006404517218470573,0.4541091322898865,0.5446813106536865,-6.561963527929038e-05,0.46732789278030396,0.49116653203964233,-0.011117667891085148,0.47694137692451477,0.44234946370124817,-0.021177440881729126,0.3818875849246979,0.6102945804595947,0.006715165451169014,0.41708648204803467,0.5015032887458801,0.0025251146871596575,0.4369956851005554,0.4381979703903198,-0.006772242486476898,0.45163261890411377,0.3884992003440857,-0.013782421126961708,0.3373578190803528,0.6099327802658081,-6.350887997541577e-05,0.3429166078567505,0.5000253915786743,-0.010923934169113636,0.3452233374118805,0.4353261888027191,-0.022839803248643875,0.34855014085769653,0.37757235765457153,-0.030645178630948067,0.2905266582965851,0.6294491291046143,-0.011178210377693176,0.2989991307258606,0.5379265546798706,-0.02168547362089157,0.3020315170288086,0.4868767261505127,-0.026903897523880005,0.30909109115600586,0.4356653690338135,-0.03042365424335003
V,0.2936720550060272,0.9008074998855591,7.332450309149863e-07,0.3686603903770447,0.8797340393066406,-0.03343435749411583,0.4465097188949585,0.8276146650314331,-0.047003328800201416,0.513424277305603,0.7826821208000183,-0.05960707738995552,0.5702946186065674,0.7689186334609985,-0.069874107837677,0.4235883355140686,0.6333494782447815,0.003424071939662099,0.4573807716369629,0.5416525602340698,-0.004967185202986002,0.4712964594364166,0.4880557060241699,-0.017416806891560555,0.4811996817588806,0.43796974420547485,-0.028404463082551956,0.38319575786590576,0.6060687303543091,0.004138902295380831,0.4201299548149109,0.4988214373588562,-0.002180490642786026,0.44147443771362305,0.4367414116859436,-0.012630133889615536,0.45673441886901855,0.3879387080669403,-0.020349392667412758,0.3377768099308014,0.6056981086730957,-0.0022378230933099985,0.3450716733932495,0.4961121082305908,-0.014767922461032867,0.3486473262310028,0.4307771921157837,-0.027300890535116196,0.35273832082748413,0.3726526200771332,-0.035354793071746826,0.28977811336517334,0.6258032917976379,-0.012990542687475681,0.30052486062049866,0.5348597764968872,-0.024718735367059708,0.3048262596130371,0.4830436110496521,-0.030420327559113503,0.31257370114326477,0.4309246838092804,-0.03414630889892578
V,0.2938104569911957,0.8951621055603027,7.522936016357562e-07,0.36929214000701904,0.8751692175865173,-0.03466661274433136,0.44700750708580017,0.8253322839736938,-0.04824422672390938,0.5144894123077393,0.780816912651062,-0.06032257899641991,0.5712368488311768,0.7683529257774353,-0.07006078213453293,0.4232189953327179,0.6346385478973389,0.0011535733938217163,0.4573483467102051,0.5415152311325073,-0.006388962734490633,0.47177305817604065,0.4881346821784973,-0.017533069476485252,0.48232734203338623,0.4384210705757141,-0.027548326179385185,0.38391274213790894,0.6064317226409912,0.0031984373927116394,0.4220629930496216,0.4974489212036133,-0.0026275378186255693,0.44394028186798096,0.43446290493011475,-0.012228875420987606,0.4595924913883209,0.38609009981155396,-0.01909567601978779,0.3388768136501312,0.6051356792449951,-0.0017002177191898227,0.3468722105026245,0.4937607944011688,-0.01366334967315197,0.35044005513191223,0.4281322658061981,-0.025993958115577698,0.35471585392951965,0.3701106905937195,-0.03377242013812065,0.29119575023651123,0.6234714984893799,-0.010926539078354836,0.3021581768989563,0.531309962272644,-0.022293372079730034,0.30649691820144653,0.47985678911209106,-0.027907639741897583,0.3148272633552551,0.4281617999076843,-0.03148823231458664
V,0.29251518845558167,0.8960157036781311,7.546726124019187e-07,0.36747977137565613,0.8769351243972778,-0.035850994288921356,0.44636234641075134,0.8248869776725769,-0.0503847673535347,0.515864908695221,0.7808811664581299,-0.0634702518582344,0.5748697519302368,0.7702775001525879,-0.07410721480846405,0.4257678985595703,0.6322717070579529,0.0007367144571617246,0.460294634103775,0.5385681986808777,-0.008103235624730587,0.47450435161590576,0.4835042357444763,-0.02063022367656231,0.4845089316368103,0.43188002705574036,-0.03162369877099991,0.38634517788887024,0.6031415462493896,0.002850268967449665,0.4253155291080475,0.49614790081977844,-0.0038997787050902843,0.44737526774406433,0.43310099840164185,-0.014150957576930523,0.4629333019256592,0.3833574950695038,-0.021388061344623566,0.3408443331718445,0.6006893515586853,-0.0021793378982692957,0.350699245929718,0.4892309308052063,-0.014610782265663147,0.3555361330509186,0.4236077666282654,-0.026630833745002747,0.360232949256897,0.3653865456581116,-0.03403628244996071,0.29254430532455444,0.6187195777893066,-0.011776247061789036,0.30510807037353516,0.5266125202178955,-0.02317563071846962,0.3100746273994446,0.474737286567688,-0.028292596340179443,0.3181253969669342,0.4229990541934967,-0.0313374288380146
